Country,Date,Value,Daylight,Temperature,GHI,DNI
Canada,2013-06-05,5.993804731182796,1111.55052,10.534663799999999,895180.84,550770.1306666667
Canada,2013-06-06,5.989155913978495,1109.7253500000002,10.6194055,891750.75,548763.8033333332
Canada,2013-06-07,5.984507096774194,1107.90018,10.7041472,888320.6599999999,546757.4759999999
Canada,2013-06-08,5.979858279569893,1106.07501,10.7888889,884890.57,544751.1486666666
Canada,2013-06-09,5.975209462365592,1104.24984,10.873630599999998,881460.48,542744.8213333333
Canada,2013-06-10,5.9705606451612905,1102.42467,10.958372299999999,878030.39,540738.494
Canada,2013-06-11,5.965911827956989,1100.5995,11.043114,874600.2999999999,538732.1666666666
Canada,2013-06-12,5.961263010752688,1098.77433,11.1278557,871170.21,536725.8393333333
Canada,2013-06-13,5.956614193548387,1096.9491600000001,11.2125974,867740.12,534719.512
Canada,2013-06-14,5.951965376344086,1095.12399,11.297339099999999,864310.03,532713.1846666667
Canada,2013-06-15,5.947316559139785,1093.29882,11.382080799999999,860879.94,530706.8573333333
Canada,2013-06-16,5.942667741935484,1091.47365,11.4668225,857449.85,528700.53
Canada,2013-06-17,5.938018924731184,1089.64848,11.5515642,854019.76,526694.2026666666
Canada,2013-06-18,5.9333701075268825,1087.82331,11.6363059,850589.6699999999,524687.8753333333
Canada,2013-06-19,5.928721290322581,1085.99814,11.721047599999999,847159.58,522681.54799999995
Canada,2013-06-20,5.92407247311828,1084.17297,11.805789299999999,843729.49,520675.22066666663
Canada,2013-06-21,5.919423655913979,1082.3478,11.890531,840299.4,518668.8933333333
Canada,2013-06-22,5.914774838709678,1080.52263,11.9752727,836869.3099999999,516662.566
Canada,2013-06-23,5.910126021505377,1078.69746,12.0600144,833439.22,514656.2386666667
Canada,2013-06-24,5.905477204301076,1076.87229,12.144756099999999,830009.13,512649.9113333333
Canada,2013-06-25,5.900828387096775,1075.04712,12.229497799999999,826579.04,510643.584
Canada,2013-06-26,5.896179569892474,1073.22195,12.3142395,823148.95,508637.25666666665
Canada,2013-06-27,5.891530752688173,1071.39678,12.3989812,819718.86,506630.92933333333
Canada,2013-06-28,5.8868819354838715,1069.57161,12.4837229,816288.77,504624.602
Canada,2013-06-29,5.88223311827957,1067.74644,12.568464599999999,812858.6799999999,502618.27466666664
Canada,2013-06-30,5.877584301075269,1065.92127,12.653206299999999,809428.59,500611.9473333333
Canada,2013-07-01,5.872935483870968,1064.0961,12.737948,805998.5,498605.62
Canada,2013-07-02,5.877029136316337,1059.4959322580644,12.716691096774193,800497.2561290322,495280.36
Canada,2013-07-03,5.881122788761707,1054.895764516129,12.695434193548387,794996.0122580645,491955.1
Canada,2013-07-04,5.885216441207076,1050.2955967741934,12.67417729032258,789494.7683870968,488629.83999999997
Canada,2013-07-05,5.889310093652446,1045.695429032258,12.652920387096774,783993.524516129,485304.58
Canada,2013-07-06,5.893403746097815,1041.0952612903225,12.631663483870968,778492.2806451613,481979.32
Canada,2013-07-07,5.897497398543185,1036.495093548387,12.610406580645162,772991.0367741935,478654.06
Canada,2013-07-08,5.901591050988554,1031.8949258064515,12.589149677419355,767489.7929032258,475328.8
Canada,2013-07-09,5.9056847034339235,1027.2947580645161,12.567892774193547,761988.5490322581,472003.54
Canada,2013-07-10,5.9097783558792925,1022.6945903225807,12.54663587096774,756487.3051612903,468678.28
Canada,2013-07-11,5.913872008324662,1018.0944225806452,12.525378967741934,750986.0612903226,465353.02
Canada,2013-07-12,5.917965660770031,1013.4942548387097,12.504122064516128,745484.8174193548,462027.76
Canada,2013-07-13,5.922059313215401,1008.8940870967742,12.482865161290322,739983.573548387,458702.5
Canada,2013-07-14,5.92615296566077,1004.2939193548387,12.461608258064516,734482.3296774193,455377.24
Canada,2013-07-15,5.93024661810614,999.6937516129033,12.44035135483871,728981.0858064516,452051.98
Canada,2013-07-16,5.934340270551509,995.0935838709677,12.419094451612903,723479.8419354839,448726.72
Canada,2013-07-17,5.938433922996879,990.4934161290323,12.397837548387097,717978.5980645161,445401.46
Canada,2013-07-18,5.942527575442248,985.8932483870967,12.37658064516129,712477.3541935483,442076.2
Canada,2013-07-19,5.946621227887618,981.2930806451614,12.355323741935484,706976.1103225807,438750.94
Canada,2013-07-20,5.950714880332987,976.6929129032258,12.334066838709678,701474.8664516129,435425.68
Canada,2013-07-21,5.954808532778356,972.0927451612903,12.312809935483871,695973.6225806451,432100.42
Canada,2013-07-22,5.958902185223725,967.4925774193548,12.291553032258065,690472.3787096774,428775.16000000003
Canada,2013-07-23,5.962995837669095,962.8924096774193,12.270296129032259,684971.1348387096,425449.9
Canada,2013-07-24,5.967089490114464,958.2922419354838,12.249039225806452,679469.8909677418,422124.64
Canada,2013-07-25,5.971183142559834,953.6920741935484,12.227782322580644,673968.6470967742,418799.38
Canada,2013-07-26,5.975276795005203,949.0919064516129,12.206525419354838,668467.4032258064,415474.12
Canada,2013-07-27,5.979370447450573,944.4917387096774,12.185268516129032,662966.1593548387,412148.86
Canada,2013-07-28,5.983464099895942,939.8915709677419,12.164011612903225,657464.9154838709,408823.6
Canada,2013-07-29,5.987557752341312,935.2914032258064,12.142754709677419,651963.6716129032,405498.33999999997
Canada,2013-07-30,5.991651404786681,930.691235483871,12.121497806451613,646462.4277419355,402173.08
Canada,2013-07-31,5.99574505723205,926.0910677419355,12.100240903225806,640961.1838709677,398847.82
Canada,2013-08-01,5.9998387096774195,921.4909,12.078984,635459.94,395522.56
Canada,2013-08-02,5.986501977107181,916.4943032258064,11.908280354838709,627605.7064516129,390036.7496774194
Canada,2013-08-03,5.973165244536941,911.4977064516129,11.73757670967742,619751.4729032258,384550.9393548387
Canada,2013-08-04,5.959828511966702,906.5011096774193,11.566873064516129,611897.2393548386,379065.12903225806
Canada,2013-08-05,5.946491779396462,901.5045129032259,11.39616941935484,604043.0058064515,373579.31870967743
Canada,2013-08-06,5.933155046826223,896.5079161290323,11.225465774193548,596188.7722580645,368093.50838709675
Canada,2013-08-07,5.919818314255983,891.5113193548387,11.054762129032259,588334.5387096774,362607.6980645161
Canada,2013-08-08,5.906481581685744,886.5147225806452,10.884058483870968,580480.3051612903,357121.8877419355
Canada,2013-08-09,5.8931448491155045,881.5181258064516,10.713354838709677,572626.0716129031,351636.0774193548
Canada,2013-08-10,5.879808116545266,876.5215290322581,10.542651193548387,564771.8380645161,346150.2670967742
Canada,2013-08-11,5.866471383975027,871.5249322580645,10.371947548387096,556917.604516129,340664.45677419356
Canada,2013-08-12,5.853134651404787,866.5283354838709,10.201243903225807,549063.3709677419,335178.6464516129
Canada,2013-08-13,5.839797918834548,861.5317387096775,10.030540258064516,541209.1374193549,329692.83612903225
Canada,2013-08-14,5.826461186264308,856.5351419354839,9.859836612903226,533354.9038709677,324207.0258064516
Canada,2013-08-15,5.813124453694069,851.5385451612904,9.689132967741935,525500.6703225806,318721.21548387094
Canada,2013-08-16,5.799787721123829,846.5419483870968,9.518429322580644,517646.43677419354,313235.4051612903
Canada,2013-08-17,5.78645098855359,841.5453516129032,9.347725677419355,509792.2032258064,307749.5948387097
Canada,2013-08-18,5.773114255983351,836.5487548387097,9.177022032258066,501937.96967741934,302263.78451612906
Canada,2013-08-19,5.759777523413112,831.5521580645161,9.006318387096774,494083.7361290322,296777.9741935484
Canada,2013-08-20,5.746440790842872,826.5555612903227,8.835614741935483,486229.50258064514,291292.16387096775
Canada,2013-08-21,5.733104058272633,821.5589645161291,8.664911096774194,478375.2690322581,285806.35354838707
Canada,2013-08-22,5.719767325702394,816.5623677419355,8.494207451612903,470521.03548387095,280320.54322580644
Canada,2013-08-23,5.706430593132154,811.565770967742,8.323503806451612,462666.8019354838,274834.7329032258
Canada,2013-08-24,5.693093860561915,806.5691741935484,8.152800161290322,454812.56838709675,269348.9225806452
Canada,2013-08-25,5.679757127991675,801.5725774193548,7.982096516129032,446958.3348387097,263863.1122580645
Canada,2013-08-26,5.6664203954214365,796.5759806451613,7.811392870967742,439104.1012903226,258377.30193548388
Canada,2013-08-27,5.653083662851197,791.5793838709678,7.640689225806452,431249.8677419355,252891.49161290322
Canada,2013-08-28,5.639746930280958,786.5827870967742,7.469985580645162,423395.63419354835,247405.68129032257
Canada,2013-08-29,5.626410197710718,781.5861903225807,7.2992819354838705,415541.4006451613,241919.87096774194
Canada,2013-08-30,5.613073465140479,776.5895935483871,7.12857829032258,407687.1670967742,236434.06064516128
Canada,2013-08-31,5.599736732570239,771.5929967741936,6.95787464516129,399832.93354838714,230948.25032258063
Canada,2013-09-01,5.5864,766.5964,6.787171,391978.7,225462.44
Canada,2013-09-02,5.549616774193549,761.398682,6.557985761466666,385848.58133333334,221398.94533333334
Canada,2013-09-03,5.512833548387097,756.200964,6.328800522933333,379718.46266666666,217335.45066666667
Canada,2013-09-04,5.476050322580646,751.003246,6.0996152844,373588.34400000004,213271.956
Canada,2013-09-05,5.439267096774194,745.805528,5.870430045866667,367458.22533333336,209208.46133333334
Canada,2013-09-06,5.4024838709677425,740.60781,5.641244807333333,361328.1066666667,205144.96666666667
Canada,2013-09-07,5.36570064516129,735.410092,5.4120595688,355197.988,201081.472
Canada,2013-09-08,5.3289174193548385,730.212374,5.182874330266666,349067.86933333334,197017.97733333334
Canada,2013-09-09,5.292134193548387,725.0146560000001,4.953689091733333,342937.75066666666,192954.48266666668
Canada,2013-09-10,5.255350967741935,719.816938,4.7245038532,336807.632,188890.988
Canada,2013-09-11,5.218567741935484,714.61922,4.495318614666667,330677.51333333337,184827.49333333335
Canada,2013-09-12,5.181784516129032,709.421502,4.266133376133333,324547.3946666667,180763.99866666668
Canada,2013-09-13,5.145001290322581,704.223784,4.0369481376,318417.276,176700.50400000002
Canada,2013-09-14,5.108218064516129,699.026066,3.8077628990666663,312287.15733333334,172637.00933333335
Canada,2013-09-15,5.071434838709678,693.828348,3.578577660533333,306157.0386666667,168573.51466666668
Canada,2013-09-16,5.034651612903225,688.63063,3.3493924219999998,300026.92000000004,164510.02000000002
Canada,2013-09-17,4.997868387096774,683.432912,3.1202071834666665,293896.80133333337,160446.52533333335
Canada,2013-09-18,4.961085161290322,678.235194,2.891021944933333,287766.6826666667,156383.0306666667
Canada,2013-09-19,4.924301935483871,673.037476,2.6618367064,281636.564,152319.53600000002
Canada,2013-09-20,4.887518709677419,667.839758,2.432651467866666,275506.44533333334,148256.04133333336
Canada,2013-09-21,4.8507354838709675,662.64204,2.2034662293333334,269376.32666666666,144192.5466666667
Canada,2013-09-22,4.813952258064516,657.444322,1.9742809907999996,263246.208,140129.05200000003
Canada,2013-09-23,4.777169032258064,652.2466039999999,1.7450957522666668,257116.08933333337,136065.55733333336
Canada,2013-09-24,4.740385806451613,647.048886,1.515910513733333,250985.9706666667,132002.0626666667
Canada,2013-09-25,4.7036025806451605,641.851168,1.2867252751999994,244855.852,127938.568
Canada,2013-09-26,4.66681935483871,636.65345,1.0575400366666665,238725.73333333337,123875.07333333333
Canada,2013-09-27,4.630036129032257,631.455732,0.8283547981333328,232595.6146666667,119811.57866666667
Canada,2013-09-28,4.593252903225806,626.258014,0.5991695596,226465.496,115748.084
Canada,2013-09-29,4.556469677419354,621.060296,0.36998432106666623,220335.37733333337,111684.58933333334
Canada,2013-09-30,4.519686451612903,615.862578,0.1407990825333334,214205.2586666667,107621.09466666667
Canada,2013-10-01,4.482903225806451,610.66486,-0.088386156,208075.14,103557.6
Canada,2013-10-02,4.420850433576136,605.888209032258,-0.4661725380645161,204662.64451612905,101579.91670967742
Canada,2013-10-03,4.35879764134582,601.1115580645161,-0.8439589201290322,201250.14903225808,99602.23341935484
Canada,2013-10-04,4.2967448491155045,596.3349070967741,-1.2217453021935483,197837.6535483871,97624.55012903226
Canada,2013-10-05,4.234692056885189,591.5582561290322,-1.5995316842580642,194425.15806451614,95646.86683870968
Canada,2013-10-06,4.172639264654873,586.7816051612903,-1.9773180663225802,191012.66258064518,93669.1835483871
Canada,2013-10-07,4.110586472424558,582.0049541935483,-2.3551044483870966,187600.1670967742,91691.50025806452
Canada,2013-10-08,4.048533680194242,577.2283032258065,-2.7328908304516126,184187.67161290324,89713.81696774194
Canada,2013-10-09,3.986480887963926,572.4516522580645,-3.1106772125161286,180775.17612903228,87736.13367741936
Canada,2013-10-10,3.9244280957336106,567.6750012903226,-3.4884635945806446,177362.6806451613,85758.45038709677
Canada,2013-10-11,3.862375303503295,562.8983503225807,-3.8662499766451606,173950.18516129034,83780.7670967742
Canada,2013-10-12,3.800322511272979,558.1216993548387,-4.244036358709677,170537.68967741937,81803.08380645161
Canada,2013-10-13,3.7382697190426635,553.3450483870968,-4.621822740774194,167125.1941935484,79825.40051612904
Canada,2013-10-14,3.676216926812348,548.5683974193548,-4.999609122838709,163712.69870967744,77847.71722580645
Canada,2013-10-15,3.6141641345820323,543.7917464516129,-5.377395504903226,160300.20322580647,75870.03393548387
Canada,2013-10-16,3.5521113423517168,539.0150954838709,-5.755181886967741,156887.7077419355,73892.35064516129
Canada,2013-10-17,3.490058550121401,534.238444516129,-6.132968269032258,153475.21225806454,71914.66735483872
Canada,2013-10-18,3.4280057578910856,529.461793548387,-6.510754651096774,150062.71677419357,69936.98406451613
Canada,2013-10-19,3.36595296566077,524.6851425806451,-6.88854103316129,146650.2212903226,67959.30077419354
Canada,2013-10-20,3.3039001734304545,519.9084916129032,-7.266327415225806,143237.72580645164,65981.61748387097
Canada,2013-10-21,3.241847381200139,515.1318406451612,-7.644113797290322,139825.23032258067,64003.93419354839
Canada,2013-10-22,3.1797945889698234,510.35518967741933,-8.021900179354837,136412.7348387097,62026.25090322581
Canada,2013-10-23,3.1177417967395074,505.57853870967745,-8.399686561419355,133000.23935483873,60048.56761290323
Canada,2013-10-24,3.055689004509192,500.8018877419355,-8.77747294348387,129587.74387096775,58070.88432258065
Canada,2013-10-25,2.993636212278876,496.02523677419356,-9.155259325548387,126175.24838709677,56093.20103225806
Canada,2013-10-26,2.9315834200485607,491.2485858064516,-9.533045707612903,122762.7529032258,54115.51774193548
Canada,2013-10-27,2.869530627818245,486.47193483870967,-9.910832089677418,119350.25741935484,52137.8344516129
Canada,2013-10-28,2.807477835587929,481.6952838709677,-10.288618471741934,115937.76193548387,50160.15116129032
Canada,2013-10-29,2.7454250433576135,476.9186329032258,-10.666404853806451,112525.2664516129,48182.46787096774
Canada,2013-10-30,2.683372251127298,472.14198193548384,-11.044191235870967,109112.77096774193,46204.78458064516
Canada,2013-10-31,2.6213194588969824,467.3653309677419,-11.421977617935482,105700.27548387097,44227.10129032258
Canada,2013-11-01,2.559266666666667,462.58868,-11.799764,102287.78,42249.418
Canada,2013-11-02,2.5201717562724015,459.590978,-12.134785166666667,101211.721,41843.11806666666
Canada,2013-11-03,2.4810768458781363,456.593276,-12.469806333333333,100135.662,41436.818133333334
Canada,2013-11-04,2.441981935483871,453.595574,-12.8048275,99059.603,41030.5182
Canada,2013-11-05,2.4028870250896057,450.597872,-13.139848666666666,97983.544,40624.21826666666
Canada,2013-11-06,2.3637921146953405,447.60017,-13.474869833333333,96907.485,40217.918333333335
